Tran ID,Cat,Item,Qty,Unit Price
49373,fruits,grapes,4,3.2
49384,fruits,oranges,5,9.44
49384,legumes,black-eyed peas,3,8.23
49384,fruits,oranges,4,9.44
49388,fruits,apples,3,9.6
49388,vegetables,broccoli,3,2.18
49388,fruits,oranges,4,9.44
49391,legumes,lentils,1,1.73
49391,vegetables,broccoli,3,2.18
49397,fruits,oranges,5,9.44
49399,fruits,bananas,3,6.72
49399,vegetables,lettuce,5,9.11
49399,fruits,apples,2,9.6
49399,legumes,chickpeas,1,5.12
49406,fruits,apples,2,9.6
49406,legumes,chickpeas,1,5.12
49409,fruits,bananas,3,6.72
49409,fruits,grapes,2,3.2
49409,fruits,apples,2,9.6
49411,fruits,apples,3,9.6
49415,vegetables,potatos,5,1.97
49427,vegetables,potatos,5,1.97
49427,fruits,oranges,3,9.44
49427,fruits,oranges,1,9.44
49427,fruits,apples,2,9.6
49433,legumes,lentils,4,1.73
49433,fruits,oranges,1,9.44
49433,vegetables,potatos,3,1.97
49435,vegetables,broccoli,2,2.18
49435,fruits,oranges,1,9.44
49435,legumes,lentils,3,1.73
49435,vegetables,potatos,4,1.97
49445,fruits,apples,4,9.6
49445,fruits,apples,4,9.6
49445,vegetables,carrots,1,6.05
49454,fruits,oranges,5,9.44
49462,vegetables,potatos,2,1.97
49462,fruits,apples,3,9.6
49462,vegetables,potatos,2,1.97
49462,legumes,lentils,5,1.73
49468,legumes,black-eyed peas,3,8.23
49468,fruits,grapes,2,3.2
49468,fruits,oranges,4,9.44
49468,legumes,chickpeas,5,5.12
49478,legumes,navy beans,5,0.24
49478,fruits,apples,5,9.6
49478,vegetables,broccoli,3,2.18
49488,legumes,chickpeas,5,5.12
49488,fruits,oranges,2,9.44
49488,legumes,lentils,4,1.73
49488,legumes,black-eyed peas,1,8.23
49489,fruits,oranges,2,9.44
49489,vegetables,lettuce,3,9.11
49493,vegetables,broccoli,2,2.18
49493,fruits,oranges,2,9.44
49498,fruits,bananas,3,6.72
49498,legumes,lentils,4,1.73
49498,fruits,oranges,4,9.44
49503,fruits,bananas,3,6.72
49514,vegetables,broccoli,2,2.18
49514,fruits,apples,3,9.6
49516,fruits,bananas,5,6.72
49516,legumes,chickpeas,2,5.12
49520,legumes,navy beans,1,0.24
49520,fruits,bananas,4,6.72
49520,vegetables,lettuce,4,9.11
49520,fruits,grapes,3,3.2
49531,fruits,grapes,2,3.2
49534,fruits,apples,1,9.6
49534,legumes,lentils,5,1.73
49534,fruits,apples,2,9.6
49537,vegetables,lettuce,5,9.11
49537,legumes,lentils,1,1.73
49537,fruits,oranges,4,9.44
49537,vegetables,potatos,4,1.97
49542,vegetables,carrots,2,6.05
49542,legumes,chickpeas,4,5.12
49542,legumes,black-eyed peas,3,8.23
49548,vegetables,carrots,5,6.05
49548,fruits,bananas,5,6.72
49548,legumes,lentils,1,1.73
49548,legumes,black-eyed peas,1,8.23
49557,legumes,lentils,4,1.73
49557,vegetables,lettuce,4,9.11
49557,fruits,oranges,4,9.44
49564,vegetables,carrots,5,6.05
49564,vegetables,lettuce,3,9.11
49567,fruits,oranges,5,9.44
49567,legumes,navy beans,5,0.24
49578,fruits,oranges,3,9.44
49578,legumes,lentils,4,1.73
49578,legumes,chickpeas,3,5.12
49578,vegetables,carrots,3,6.05
49582,vegetables,lettuce,3,9.11
49582,vegetables,broccoli,4,2.18
49582,legumes,chickpeas,1,5.12
49582,legumes,lentils,3,1.73
49591,fruits,grapes,4,3.2
49602,legumes,black-eyed peas,1,8.23
49610,fruits,grapes,4,3.2
49610,fruits,apples,3,9.6
49610,legumes,navy beans,5,0.24
49610,vegetables,potatos,4,1.97
49617,legumes,black-eyed peas,2,8.23
49617,vegetables,potatos,3,1.97
49617,fruits,oranges,3,9.44
49617,vegetables,carrots,1,6.05
49625,legumes,black-eyed peas,3,8.23
49631,vegetables,potatos,4,1.97
49631,legumes,navy beans,4,0.24
49631,vegetables,potatos,4,1.97
49631,vegetables,potatos,5,1.97
49647,fruits,grapes,5,3.2
49647,fruits,oranges,2,9.44
49647,fruits,bananas,4,6.72
49647,fruits,apples,3,9.6
49652,legumes,lentils,4,1.73
49652,fruits,bananas,1,6.72
49652,legumes,black-eyed peas,4,8.23
49652,fruits,oranges,5,9.44
49656,vegetables,carrots,5,6.05
49656,fruits,grapes,5,3.2
49656,legumes,lentils,2,1.73
49666,legumes,navy beans,2,0.24
49666,vegetables,lettuce,3,9.11
49678,vegetables,potatos,1,1.97
49678,legumes,black-eyed peas,2,8.23
49678,legumes,chickpeas,4,5.12
49678,vegetables,lettuce,3,9.11
49682,vegetables,potatos,4,1.97
49682,fruits,bananas,5,6.72
49701,vegetables,potatos,5,1.97
49701,vegetables,potatos,5,1.97
49705,fruits,oranges,4,9.44
49705,fruits,grapes,3,3.2
49705,vegetables,potatos,1,1.97
49722,vegetables,broccoli,3,2.18
49733,fruits,apples,3,9.6
49733,legumes,chickpeas,3,5.12
49741,fruits,apples,4,9.6
49741,vegetables,broccoli,2,2.18
49741,fruits,apples,1,9.6
49749,legumes,chickpeas,5,5.12
49749,vegetables,potatos,5,1.97
49749,legumes,black-eyed peas,4,8.23
49761,vegetables,lettuce,1,9.11
49761,vegetables,broccoli,5,2.18
49761,fruits,apples,2,9.6
49761,legumes,navy beans,5,0.24
49762,fruits,grapes,4,3.2
49762,fruits,grapes,1,3.2
49762,legumes,black-eyed peas,4,8.23
49762,legumes,chickpeas,4,5.12
49771,vegetables,potatos,3,1.97
49771,vegetables,carrots,3,6.05
49771,fruits,grapes,5,3.2
49782,vegetables,lettuce,5,9.11
49782,legumes,black-eyed peas,2,8.23
49782,vegetables,broccoli,1,2.18
49782,vegetables,broccoli,5,2.18
49786,vegetables,potatos,3,1.97
49786,legumes,navy beans,5,0.24
49787,fruits,apples,5,9.6
49787,vegetables,lettuce,4,9.11
49787,legumes,black-eyed peas,3,8.23
49794,fruits,oranges,4,9.44
49794,fruits,grapes,4,3.2
49794,legumes,navy beans,2,0.24
49794,legumes,chickpeas,3,5.12
49801,fruits,oranges,5,9.44
49801,vegetables,carrots,3,6.05
49801,fruits,grapes,1,3.2
49802,fruits,grapes,3,3.2
49802,vegetables,broccoli,2,2.18
49805,vegetables,broccoli,5,2.18
49808,fruits,grapes,3,3.2
49808,vegetables,broccoli,1,2.18
49815,legumes,navy beans,2,0.24
49815,legumes,black-eyed peas,1,8.23
49815,legumes,navy beans,3,0.24
49815,fruits,grapes,2,3.2
49826,fruits,grapes,4,3.2
49837,fruits,oranges,4,9.44
49837,vegetables,carrots,4,6.05
49837,fruits,grapes,1,3.2
49847,vegetables,broccoli,3,2.18
49847,legumes,lentils,5,1.73
49847,legumes,lentils,5,1.73
49847,fruits,grapes,2,3.2
49849,fruits,apples,1,9.6
49849,legumes,navy beans,5,0.24
49849,legumes,navy beans,2,0.24
49849,vegetables,potatos,1,1.97
49860,fruits,apples,2,9.6
49860,vegetables,potatos,1,1.97
49860,vegetables,lettuce,3,9.11
49861,vegetables,lettuce,2,9.11
49887,legumes,navy beans,5,0.24
49889,legumes,black-eyed peas,5,8.23
49889,fruits,bananas,1,6.72
49900,legumes,lentils,5,1.73
49900,vegetables,lettuce,4,9.11
49900,vegetables,broccoli,2,2.18
49900,vegetables,carrots,3,6.05
49917,vegetables,lettuce,5,9.11
49925,legumes,navy beans,3,0.24
49925,fruits,apples,2,9.6
49931,fruits,grapes,1,3.2
49931,fruits,apples,1,9.6
49947,fruits,grapes,2,3.2
49951,vegetables,carrots,1,6.05
49957,legumes,lentils,5,1.73
49957,legumes,lentils,2,1.73
49957,vegetables,broccoli,2,2.18
49957,legumes,navy beans,4,0.24
49959,legumes,black-eyed peas,4,8.23
49959,fruits,grapes,1,3.2
49959,legumes,lentils,4,1.73
49959,vegetables,carrots,3,6.05
49970,vegetables,lettuce,1,9.11
49980,fruits,grapes,1,3.2
49980,legumes,chickpeas,2,5.12
49980,fruits,oranges,2,9.44
49980,legumes,black-eyed peas,2,8.23
49984,legumes,navy beans,5,0.24
49984,fruits,apples,4,9.6
49984,legumes,navy beans,5,0.24
49984,vegetables,lettuce,2,9.11
49992,fruits,bananas,5,6.72
49992,legumes,navy beans,4,0.24
49992,legumes,chickpeas,3,5.12
49997,fruits,apples,5,9.6
49997,fruits,oranges,5,9.44
49997,legumes,black-eyed peas,5,8.23
49999,fruits,bananas,1,6.72
49999,fruits,grapes,1,3.2
49999,legumes,black-eyed peas,1,8.23
50011,fruits,grapes,1,3.2
50011,fruits,oranges,3,9.44
50020,legumes,navy beans,2,0.24
50020,vegetables,carrots,1,6.05
50020,fruits,apples,2,9.6
50020,legumes,lentils,3,1.73
50030,legumes,navy beans,3,0.24
50030,fruits,oranges,2,9.44
50030,vegetables,broccoli,5,2.18
50030,vegetables,carrots,1,6.05
50031,fruits,bananas,4,6.72
50031,fruits,apples,2,9.6
50031,vegetables,lettuce,5,9.11
50037,vegetables,carrots,3,6.05
50037,vegetables,potatos,2,1.97
50048,legumes,black-eyed peas,3,8.23
50048,legumes,chickpeas,5,5.12
50048,vegetables,lettuce,5,9.11
50068,legumes,navy beans,5,0.24
50076,fruits,grapes,1,3.2
50081,vegetables,potatos,5,1.97
50081,fruits,apples,4,9.6
50094,fruits,bananas,3,6.72
50094,fruits,bananas,3,6.72
50094,fruits,grapes,1,3.2
50094,fruits,apples,5,9.6
50108,fruits,grapes,4,3.2
50108,legumes,chickpeas,1,5.12
50108,legumes,black-eyed peas,4,8.23
50108,legumes,chickpeas,3,5.12
50117,vegetables,broccoli,5,2.18
50117,fruits,oranges,5,9.44
50117,fruits,bananas,3,6.72
50126,legumes,chickpeas,2,5.12
50126,vegetables,lettuce,4,9.11
50135,vegetables,lettuce,4,9.11
50144,vegetables,lettuce,5,9.11
50159,fruits,bananas,1,6.72
50164,fruits,bananas,4,6.72
50164,fruits,bananas,1,6.72
50164,legumes,black-eyed peas,5,8.23
50164,vegetables,lettuce,4,9.11
50171,fruits,bananas,5,6.72
50175,vegetables,broccoli,4,2.18
50175,fruits,oranges,2,9.44
50175,vegetables,broccoli,2,2.18
50175,fruits,apples,5,9.6
50186,vegetables,lettuce,2,9.11
50186,fruits,bananas,2,6.72
50194,vegetables,lettuce,4,9.11
50194,fruits,apples,5,9.6
50203,vegetables,carrots,2,6.05
50206,fruits,grapes,3,3.2
50206,legumes,lentils,2,1.73
50206,legumes,chickpeas,1,5.12
50214,vegetables,potatos,3,1.97
50214,vegetables,carrots,5,6.05
50224,fruits,apples,5,9.6
50224,legumes,navy beans,4,0.24
50224,legumes,chickpeas,5,5.12
50229,fruits,oranges,5,9.44
50234,fruits,oranges,4,9.44
50234,fruits,grapes,4,3.2
50234,vegetables,broccoli,3,2.18
50245,legumes,black-eyed peas,1,8.23
50245,legumes,navy beans,2,0.24
50245,fruits,oranges,1,9.44
50245,legumes,navy beans,1,0.24
50253,vegetables,carrots,2,6.05
50253,legumes,lentils,2,1.73
50256,legumes,navy beans,3,0.24
50256,fruits,oranges,1,9.44
50256,vegetables,potatos,2,1.97
50256,legumes,lentils,1,1.73
50257,legumes,black-eyed peas,2,8.23
50261,legumes,chickpeas,3,5.12
50261,fruits,oranges,5,9.44
50261,fruits,oranges,3,9.44
50261,vegetables,potatos,2,1.97
50269,fruits,apples,4,9.6
50269,legumes,lentils,4,1.73
50273,legumes,navy beans,5,0.24
50273,fruits,bananas,1,6.72
50273,vegetables,carrots,4,6.05
50276,legumes,lentils,5,1.73
50284,fruits,bananas,3,6.72
50284,vegetables,potatos,3,1.97
50291,vegetables,lettuce,5,9.11
50291,vegetables,potatos,2,1.97
50291,fruits,bananas,1,6.72
50291,legumes,navy beans,2,0.24
50296,fruits,grapes,5,3.2
50296,fruits,grapes,2,3.2
50296,legumes,chickpeas,2,5.12
50296,fruits,apples,2,9.6
50301,fruits,bananas,3,6.72
50305,vegetables,potatos,3,1.97
50305,legumes,navy beans,5,0.24
50312,vegetables,lettuce,3,9.11
50312,legumes,black-eyed peas,4,8.23
50312,legumes,navy beans,2,0.24
50313,vegetables,broccoli,2,2.18
50313,vegetables,lettuce,4,9.11
50313,vegetables,carrots,5,6.05
50317,legumes,lentils,2,1.73
50328,fruits,grapes,2,3.2
50328,fruits,bananas,3,6.72
50328,vegetables,broccoli,5,2.18
50328,legumes,black-eyed peas,1,8.23
50338,vegetables,lettuce,5,9.11
50338,legumes,chickpeas,5,5.12
50338,fruits,grapes,3,3.2
50338,fruits,oranges,4,9.44
50349,vegetables,potatos,3,1.97
50349,fruits,grapes,2,3.2
50349,legumes,black-eyed peas,5,8.23
50354,fruits,bananas,5,6.72
50354,vegetables,potatos,2,1.97
50364,legumes,navy beans,3,0.24
50364,legumes,chickpeas,5,5.12
50375,fruits,oranges,3,9.44
50382,fruits,oranges,3,9.44
50382,legumes,lentils,2,1.73
50384,legumes,lentils,2,1.73
50384,fruits,bananas,2,6.72
50391,legumes,navy beans,3,0.24
50391,fruits,bananas,3,6.72
50391,legumes,black-eyed peas,2,8.23
50391,vegetables,broccoli,5,2.18
50396,vegetables,lettuce,4,9.11
50396,legumes,lentils,5,1.73
50407,vegetables,potatos,1,1.97
50411,fruits,apples,4,9.6
50411,legumes,navy beans,4,0.24
50411,legumes,lentils,4,1.73
50417,vegetables,broccoli,5,2.18
50417,fruits,grapes,4,3.2
50426,vegetables,lettuce,4,9.11
50426,fruits,oranges,5,9.44
50426,fruits,apples,1,9.6
50426,legumes,lentils,2,1.73
50432,legumes,lentils,1,1.73
50432,vegetables,lettuce,5,9.11
50432,legumes,lentils,5,1.73
50432,vegetables,potatos,4,1.97
50438,legumes,navy beans,5,0.24
50439,legumes,lentils,4,1.73
50439,legumes,black-eyed peas,3,8.23
50439,vegetables,carrots,5,6.05
50447,fruits,apples,3,9.6
50447,fruits,apples,4,9.6
50449,legumes,black-eyed peas,2,8.23
50449,fruits,grapes,5,3.2
50449,vegetables,carrots,4,6.05
50452,legumes,chickpeas,2,5.12
50461,fruits,apples,1,9.6
50461,fruits,oranges,1,9.44
50461,fruits,grapes,2,3.2
50466,vegetables,broccoli,4,2.18
50466,legumes,chickpeas,3,5.12
50466,legumes,navy beans,2,0.24
50466,fruits,bananas,4,6.72
50475,legumes,black-eyed peas,3,8.23
50475,legumes,black-eyed peas,3,8.23
50475,fruits,oranges,2,9.44
50481,vegetables,lettuce,2,9.11
50481,fruits,bananas,2,6.72
50485,vegetables,potatos,1,1.97
50485,vegetables,potatos,4,1.97
50485,vegetables,potatos,2,1.97
50487,vegetables,carrots,2,6.05
50487,vegetables,carrots,3,6.05
50487,fruits,grapes,3,3.2
50487,vegetables,broccoli,5,2.18
50489,vegetables,lettuce,3,9.11
50489,vegetables,potatos,1,1.97
50489,vegetables,carrots,2,6.05
50489,vegetables,potatos,4,1.97
50505,fruits,apples,5,9.6
50505,legumes,chickpeas,4,5.12
50510,fruits,bananas,3,6.72
50518,legumes,black-eyed peas,5,8.23
50518,vegetables,potatos,2,1.97
50518,fruits,bananas,5,6.72
50521,vegetables,carrots,4,6.05
50521,fruits,oranges,4,9.44
50521,vegetables,lettuce,5,9.11
50521,legumes,black-eyed peas,3,8.23
50530,vegetables,,,
50530,,Broccoli,,2.18
50530,,bananas,2,6.72
50535,vegetables,broccoli,5,2.18
50536,vegetables,broccoli,5,2.18
50547,vegetables,potatos,4,1.97
50547,legumes,lentils,5,1.73
50547,legumes,black-eyed peas,3,8.23
50557,legumes,lentils,3,1.73
50557,vegetables,lettuce,2,9.11
50557,fruits,oranges,4,9.44
50564,legumes,navy beans,1,0.24
50575,legumes,black-eyed peas,5,8.23
50575,fruits,bananas,5,6.72
50577,vegetables,carrots,2,6.05
50581,legumes,chickpeas,3,5.12
50581,fruits,oranges,1,9.44
50581,legumes,black-eyed peas,2,8.23
50581,vegetables,carrots,1,6.05
50589,legumes,black-eyed peas,2,8.23
50589,fruits,grapes,4,3.2
50589,legumes,black-eyed peas,4,8.23
50592,legumes,lentils,5,1.73
50592,vegetables,carrots,3,6.05
50599,legumes,navy beans,1,0.24
50606,vegetables,potatos,2,1.97
50606,vegetables,potatos,1,1.97
50606,fruits,grapes,4,3.2
50606,legumes,chickpeas,2,5.12
50608,vegetables,broccoli,5,2.18
50608,fruits,apples,5,9.6
50614,vegetables,carrots,3,6.05
50614,vegetables,broccoli,3,2.18
50614,vegetables,broccoli,1,2.18
50623,vegetables,carrots,1,6.05
50623,fruits,apples,2,9.6
50623,fruits,bananas,3,6.72
50646,fruits,apples,3,9.6
50646,legumes,navy beans,4,0.24
50646,fruits,oranges,2,9.44
50650,legumes,lentils,2,1.73
50650,vegetables,lettuce,1,9.11
50656,fruits,apples,4,9.6
50656,vegetables,potatos,2,1.97
50656,legumes,lentils,3,1.73
50663,fruits,oranges,4,9.44
50663,legumes,navy beans,2,0.24
50663,fruits,oranges,2,9.44
50667,vegetables,potatos,5,1.97
50667,fruits,apples,5,9.6
50696,legumes,chickpeas,5,5.12
50696,fruits,oranges,4,9.44
50696,legumes,lentils,3,1.73
50696,fruits,bananas,4,6.72
50699,vegetables,carrots,5,6.05
50699,vegetables,lettuce,4,9.11
50699,fruits,bananas,1,6.72
50699,fruits,grapes,2,3.2
50705,vegetables,broccoli,3,2.18
50705,legumes,navy beans,1,0.24
50707,legumes,navy beans,4,0.24
50707,fruits,grapes,1,3.2
50707,legumes,black-eyed peas,5,8.23
50715,vegetables,broccoli,2,2.18
50715,vegetables,lettuce,5,9.11
50715,fruits,apples,3,9.6
50715,vegetables,carrots,5,6.05
50717,legumes,navy beans,1,0.24
50717,vegetables,broccoli,3,2.18
50717,legumes,chickpeas,3,5.12
50717,vegetables,lettuce,5,9.11
50718,vegetables,potatos,1,1.97
50718,fruits,oranges,5,9.44
50718,fruits,bananas,2,6.72
50725,vegetables,lettuce,3,9.11
50725,legumes,chickpeas,5,5.12
50725,legumes,navy beans,5,0.24
50725,fruits,grapes,2,3.2
50731,vegetables,broccoli,2,2.18
50731,fruits,oranges,3,9.44
50731,vegetables,broccoli,1,2.18
50731,legumes,black-eyed peas,3,8.23
50746,fruits,bananas,1,6.72
50746,legumes,lentils,4,1.73
50746,vegetables,broccoli,5,2.18
50756,legumes,lentils,5,1.73
50756,fruits,oranges,3,9.44
50756,legumes,black-eyed peas,3,8.23
50756,fruits,apples,4,9.6
50761,fruits,apples,4,9.6
50761,fruits,oranges,5,9.44
50761,fruits,apples,5,9.6
50761,vegetables,potatos,5,1.97
50770,legumes,navy beans,1,0.24
50781,fruits,bananas,3,6.72
50781,fruits,oranges,4,9.44
50781,fruits,bananas,5,6.72
50781,vegetables,carrots,5,6.05
50790,fruits,oranges,2,9.44
50793,fruits,bananas,5,6.72
50793,fruits,bananas,1,6.72
50798,fruits,oranges,3,9.44
50798,fruits,oranges,2,9.44
50798,fruits,grapes,4,3.2
50798,legumes,navy beans,4,0.24
50804,vegetables,potatos,5,1.97
50804,vegetables,broccoli,3,2.18
50815,legumes,chickpeas,5,5.12
50815,legumes,chickpeas,5,5.12
50836,legumes,black-eyed peas,5,8.23
50836,legumes,black-eyed peas,2,8.23
50848,legumes,chickpeas,1,5.12
50853,vegetables,carrots,4,6.05
50853,vegetables,potatos,3,1.97
50853,fruits,bananas,3,6.72
50862,vegetables,carrots,4,6.05
50873,vegetables,lettuce,4,9.11
50873,vegetables,potatos,1,1.97
50873,fruits,apples,4,9.6
50873,legumes,navy beans,4,0.24
50874,legumes,chickpeas,2,5.12
50874,vegetables,carrots,1,6.05
50874,fruits,bananas,4,6.72
50877,fruits,apples,4,9.6
50877,vegetables,carrots,3,6.05
50877,vegetables,lettuce,4,9.11
50877,legumes,lentils,5,1.73
50883,vegetables,lettuce,4,9.11
50883,vegetables,lettuce,2,9.11
50886,fruits,apples,4,9.6
50886,fruits,apples,1,9.6
50886,vegetables,carrots,4,6.05
50896,legumes,black-eyed peas,2,8.23
50896,legumes,black-eyed peas,3,8.23
50896,legumes,navy beans,5,0.24
50907,legumes,black-eyed peas,5,8.23
50908,vegetables,carrots,3,6.05
50910,legumes,lentils,4,1.73
50910,vegetables,broccoli,4,2.18
50910,fruits,bananas,4,6.72
50911,,,3,2.18
50911,FRUITS,,5,
50918,fruits,bananas,1,6.72
50926,vegetables,potatos,1,1.97
50926,vegetables,lettuce,5,9.11
50926,vegetables,carrots,4,6.05
50937,fruits,oranges,5,9.44
50937,vegetables,broccoli,4,2.18
50937,vegetables,potatos,3,1.97
50937,vegetables,potatos,1,1.97
50941,fruits,oranges,2,9.44
50941,legumes,lentils,4,1.73
50942,vegetables,broccoli,5,2.18
50942,legumes,black-eyed peas,4,8.23
50942,fruits,bananas,2,6.72
50946,vegetables,broccoli,4,2.18
50946,fruits,apples,3,9.6
50946,fruits,bananas,1,6.72
50956,legumes,navy beans,5,0.24
50956,vegetables,broccoli,2,2.18
50956,vegetables,carrots,5,6.05
50956,vegetables,lettuce,1,9.11
50973,fruits,bananas,3,6.72
50983,legumes,lentils,2,1.73
50983,legumes,lentils,1,1.73
50985,legumes,lentils,5,1.73
50985,vegetables,carrots,5,6.05
50995,legumes,black-eyed peas,2,8.23
50995,legumes,lentils,2,1.73
51009,vegetables,broccoli,3,2.18
51009,fruits,bananas,1,6.72
51009,legumes,black-eyed peas,4,8.23
51011,vegetables,broccoli,1,2.18
51011,fruits,oranges,3,9.44
51011,legumes,chickpeas,5,5.12
51011,legumes,navy beans,5,0.24
51021,legumes,black-eyed peas,4,8.23
51032,vegetables,lettuce,1,9.11
51032,legumes,lentils,2,1.73
51032,legumes,lentils,5,1.73
51040,legumes,lentils,2,1.73
51040,vegetables,potatos,5,1.97
51040,legumes,lentils,5,1.73
51046,legumes,navy beans,2,0.24
51047,fruits,oranges,3,9.44
51047,fruits,oranges,5,9.44
51053,legumes,chickpeas,2,5.12
51053,vegetables,lettuce,1,9.11
51053,fruits,bananas,1,6.72
51053,legumes,black-eyed peas,4,8.23
51059,fruits,apples,3,9.6
51059,fruits,apples,1,9.6
51068,vegetables,potatos,2,1.97
51068,legumes,black-eyed peas,5,8.23
51068,legumes,black-eyed peas,5,8.23
51068,vegetables,lettuce,5,9.11
51072,vegetables,broccoli,3,2.18
51080,fruits,grapes,3,3.2
51083,vegetables,potatos,5,1.97
51083,legumes,black-eyed peas,4,8.23
51083,fruits,oranges,4,9.44
51083,fruits,grapes,4,3.2
51090,vegetables,lettuce,1,9.11
51090,legumes,black-eyed peas,4,8.23
51090,legumes,lentils,4,1.73
51097,vegetables,lettuce,1,9.11
51097,fruits,bananas,3,6.72
51101,legumes,chickpeas,2,5.12
51103,fruits,apples,4,9.6
51113,vegetables,carrots,2,6.05
51113,vegetables,potatos,5,1.97
51113,vegetables,broccoli,2,2.18
51127,vegetables,broccoli,1,2.18
51127,legumes,lentils,1,1.73
51127,legumes,lentils,5,1.73
51127,vegetables,broccoli,1,2.18
51132,fruits,oranges,4,9.44
51132,vegetables,carrots,4,6.05
51132,vegetables,potatos,3,1.97
51142,vegetables,broccoli,1,2.18
51142,vegetables,broccoli,1,2.18
51148,legumes,navy beans,1,0.24
51148,legumes,chickpeas,1,5.12
51159,fruits,apples,2,9.6
51159,legumes,black-eyed peas,3,8.23
51159,fruits,apples,1,9.6
51164,fruits,bananas,1,6.72
51164,vegetables,broccoli,3,2.18
51165,vegetables,carrots,3,6.05
51165,legumes,navy beans,3,0.24
51165,legumes,navy beans,1,0.24
51168,fruits,oranges,3,9.44
51173,vegetables,potatos,5,1.97
51173,legumes,black-eyed peas,4,8.23
51173,fruits,bananas,4,6.72
51182,vegetables,potatos,1,1.97
51182,fruits,bananas,2,6.72
51182,legumes,chickpeas,3,5.12
51190,LEGUMES,Black-eyed peas,5,8.23
51190,fruits,Oranges,4,
51190,LEGUMES,Navy beans,1,0.24
51190,fruits,Grapes,3,3.2
51191,vegetables,carrots,5,6.05
51191,vegetables,broccoli,1,2.18
51191,vegetables,broccoli,5,2.18
51200,fruits,grapes,4,3.2
51200,vegetables,lettuce,5,9.11
51200,legumes,navy beans,2,0.24
51219,legumes,navy beans,5,0.24
51220,vegetables,carrots,5,6.05
51220,legumes,lentils,2,1.73
51220,legumes,lentils,4,1.73
51231,vegetables,potatos,2,1.97
51233,vegetables,lettuce,1,9.11
51233,legumes,navy beans,4,0.24
51233,legumes,chickpeas,3,5.12
51236,vegetables,broccoli,5,2.18
51236,fruits,apples,2,9.6
51236,vegetables,potatos,4,1.97
51245,fruits,apples,2,9.6
51245,legumes,lentils,1,1.73
51256,vegetables,potatos,2,1.97
51256,fruits,bananas,3,6.72
51263,fruits,bananas,1,6.72
51281,vegetables,broccoli,4,2.18
51281,fruits,bananas,1,6.72
51281,legumes,lentils,1,1.73
51291,vegetables,broccoli,4,2.18
51291,fruits,apples,5,9.6
51299,vegetables,lettuce,3,9.11
51306,legumes,chickpeas,4,5.12
51306,vegetables,carrots,1,6.05
51306,vegetables,lettuce,1,9.11
51306,legumes,navy beans,1,0.24
51308,fruits,oranges,1,9.44
51308,fruits,apples,4,9.6
51313,fruits,grapes,4,3.2
51319,fruits,oranges,1,9.44
