Tran ID,Cat,Item,Qty,Unit Price
51785,fruits,bananas,4,5.09
51785,fruits,grapes,5,8.84
51785,vegetables,carrots,3,9.93
51793,legumes,navy beans,5,4.99
51793,vegetables,carrots,3,9.93
51793,legumes,lentils,2,5.09
51793,vegetables,lettuce,5,9.69
51797,vegetables,potatos,2,5.6
51797,legumes,chickpeas,1,8.18
51797,fruits,oranges,3,7.89
51799,legumes,navy beans,5,4.99
51799,legumes,black-eyed peas,2,2.96
51811,fruits,bananas,5,5.09
51811,fruits,grapes,3,8.84
51811,fruits,grapes,2,8.84
51819,vegetables,lettuce,3,9.69
51819,fruits,oranges,5,7.89
51825,legumes,black-eyed peas,1,2.96
51827,vegetables,lettuce,2,9.69
51834,fruits,oranges,1,7.89
51834,legumes,lentils,3,5.09
51843,vegetables,carrots,2,9.93
51843,legumes,lentils,4,5.09
51844,legumes,lentils,4,5.09
51844,legumes,chickpeas,1,8.18
51844,fruits,apples,4,3.85
51853,vegetables,broccoli,3,4.36
51853,vegetables,broccoli,5,4.36
51856,vegetables,lettuce,1,9.69
51856,fruits,bananas,2,5.09
51856,fruits,apples,4,3.85
51856,fruits,grapes,4,8.84
51867,legumes,chickpeas,5,8.18
51867,fruits,oranges,3,7.89
51870,vegetables,broccoli,5,4.36
51870,vegetables,carrots,3,9.93
51870,legumes,lentils,3,5.09
51870,vegetables,carrots,2,9.93
51874,fruits,apples,3,3.85
51885,legumes,lentils,2,5.09
51885,fruits,grapes,1,8.84
51885,legumes,lentils,3,5.09
51885,fruits,bananas,5,5.09
51893,fruits,oranges,4,7.89
51893,legumes,black-eyed peas,5,2.96
51893,legumes,black-eyed peas,5,2.96
51893,vegetables,potatos,1,5.6
51896,fruits,bananas,4,5.09
51896,vegetables,broccoli,5,4.36
51899,fruits,bananas,2,5.09
51899,vegetables,potatos,4,5.6
51899,fruits,bananas,5,5.09
51899,legumes,lentils,1,5.09
51905,vegetables,broccoli,3,4.36
51905,fruits,oranges,4,7.89
51915,legumes,chickpeas,5,8.18
51915,fruits,oranges,2,7.89
51915,legumes,black-eyed peas,1,2.96
51915,legumes,black-eyed peas,5,2.96
51922,vegetables,potatos,1,5.6
51922,vegetables,broccoli,2,4.36
51922,vegetables,potatos,5,5.6
51922,legumes,black-eyed peas,2,2.96
51933,legumes,navy beans,2,4.99
51933,vegetables,potatos,2,5.6
51933,legumes,lentils,2,5.09
51933,vegetables,potatos,1,5.6
51940,vegetables,broccoli,1,4.36
51940,legumes,lentils,1,5.09
51951,fruits,bananas,5,5.09
51951,fruits,grapes,4,8.84
51951,fruits,bananas,5,5.09
51951,vegetables,lettuce,2,9.69
51957,legumes,black-eyed peas,2,2.96
51968,vegetables,lettuce,5,9.69
51968,legumes,black-eyed peas,1,2.96
51970,fruits,grapes,3,8.84
51970,legumes,black-eyed peas,4,2.96
51980,fruits,grapes,2,8.84
51980,fruits,apples,4,3.85
51980,legumes,navy beans,1,4.99
51980,vegetables,carrots,2,9.93
51987,fruits,apples,5,3.85
51987,fruits,apples,4,3.85
51989,vegetables,carrots,5,9.93
51989,vegetables,broccoli,2,4.36
51989,legumes,black-eyed peas,3,2.96
52007,legumes,chickpeas,5,8.18
52007,vegetables,potatos,1,5.6
52007,legumes,black-eyed peas,2,2.96
52007,fruits,apples,2,3.85
52009,vegetables,potatos,2,5.6
52009,legumes,lentils,4,5.09
52009,legumes,chickpeas,1,8.18
52009,fruits,bananas,1,5.09
52017,fruits,grapes,1,8.84
52017,legumes,chickpeas,4,8.18
52023,fruits,apples,2,3.85
52023,vegetables,lettuce,2,9.69
52023,fruits,apples,2,3.85
52033,fruits,grapes,1,8.84
52033,legumes,chickpeas,4,8.18
52033,legumes,navy beans,4,4.99
52034,legumes,lentils,1,5.09
52034,fruits,bananas,4,5.09
52034,fruits,oranges,3,7.89
52037,vegetables,potatos,3,5.6
52037,vegetables,potatos,2,5.6
52037,legumes,chickpeas,2,8.18
52037,legumes,black-eyed peas,1,2.96
52043,vegetables,potatos,1,5.6
52043,legumes,black-eyed peas,2,2.96
52044,legumes,navy beans,1,4.99
52044,fruits,apples,1,3.85
52044,legumes,navy beans,4,4.99
52044,legumes,navy beans,2,4.99
52050,vegetables,lettuce,2,9.69
52050,fruits,apples,4,3.85
52050,vegetables,lettuce,2,9.69
52050,fruits,bananas,4,5.09
52058,vegetables,potatos,1,5.6
52058,legumes,lentils,3,5.09
52062,fruits,apples,2,3.85
52072,legumes,black-eyed peas,5,2.96
52075,vegetables,lettuce,2,9.69
52075,legumes,chickpeas,5,8.18
52075,vegetables,lettuce,4,9.69
52094,vegetables,broccoli,1,4.36
52094,fruits,oranges,1,7.89
52094,vegetables,broccoli,3,4.36
52104,fruits,grapes,5,8.84
52104,vegetables,potatos,2,5.6
52126,vegetables,broccoli,5,4.36
52126,legumes,black-eyed peas,5,2.96
52126,vegetables,lettuce,4,9.69
52128,vegetables,carrots,4,9.93
52128,fruits,bananas,4,5.09
52128,vegetables,lettuce,3,9.69
52130,vegetables,lettuce,5,9.69
52130,fruits,grapes,4,8.84
52144,fruits,bananas,3,5.09
52144,legumes,chickpeas,5,8.18
52144,legumes,lentils,4,5.09
52147,legumes,navy beans,2,4.99
52147,legumes,chickpeas,5,8.18
52147,legumes,chickpeas,2,8.18
52154,fruits,apples,5,3.85
52154,fruits,oranges,4,7.89
52163,vegetables,lettuce,3,9.69
52163,legumes,navy beans,2,4.99
52163,fruits,oranges,5,7.89
52180,legumes,black-eyed peas,4,2.96
52180,fruits,oranges,3,7.89
52180,fruits,oranges,3,7.89
52180,legumes,navy beans,3,4.99
52191,legumes,black-eyed peas,1,2.96
52191,vegetables,broccoli,3,4.36
52191,fruits,grapes,1,8.84
52197,legumes,black-eyed peas,4,2.96
52202,fruits,grapes,1,8.84
52202,fruits,oranges,5,7.89
52202,fruits,oranges,3,7.89
52210,fruits,bananas,4,5.09
52210,vegetables,lettuce,5,9.69
52217,vegetables,carrots,1,9.93
52228,legumes,navy beans,3,4.99
52233,legumes,navy beans,1,4.99
52233,legumes,chickpeas,1,8.18
52255,vegetables,broccoli,1,4.36
52261,legumes,chickpeas,4,8.18
52261,legumes,lentils,2,5.09
52261,vegetables,broccoli,3,4.36
52266,vegetables,broccoli,3,4.36
52266,fruits,grapes,2,8.84
52266,legumes,lentils,5,5.09
52268,vegetables,broccoli,3,4.36
52268,legumes,navy beans,3,4.99
52268,vegetables,potatos,4,5.6
52272,legumes,black-eyed peas,5,2.96
52272,vegetables,broccoli,1,4.36
52272,vegetables,potatos,4,5.6
52272,vegetables,broccoli,1,4.36
52275,fruits,bananas,2,5.09
52275,legumes,navy beans,5,4.99
52275,fruits,grapes,1,8.84
52278,legumes,navy beans,5,4.99
52288,legumes,chickpeas,1,8.18
52295,fruits,grapes,2,8.84
52295,vegetables,carrots,3,9.93
52299,fruits,apples,4,3.85
52299,fruits,apples,1,3.85
52299,legumes,black-eyed peas,3,2.96
52299,fruits,apples,3,3.85
52305,vegetables,potatos,5,5.6
52305,vegetables,lettuce,2,9.69
52311,vegetables,potatos,4,5.6
52311,fruits,apples,1,3.85
52311,legumes,navy beans,3,4.99
52311,fruits,apples,3,3.85
52320,vegetables,potatos,2,5.6
52320,legumes,chickpeas,3,8.18
52320,fruits,bananas,3,5.09
52324,vegetables,lettuce,3,9.69
52324,fruits,grapes,1,8.84
52324,legumes,lentils,3,5.09
52326,vegetables,lettuce,3,9.69
52326,legumes,lentils,5,5.09
52326,fruits,bananas,2,5.09
52334,legumes,navy beans,2,4.99
52334,legumes,chickpeas,4,8.18
52340,fruits,grapes,5,8.84
52346,legumes,navy beans,3,4.99
52347,fruits,grapes,4,8.84
52353,fruits,grapes,2,8.84
52353,fruits,apples,4,3.85
52353,vegetables,broccoli,2,4.36
52353,legumes,lentils,3,5.09
52354,fruits,oranges,4,7.89
52354,vegetables,potatos,3,5.6
52365,vegetables,carrots,3,9.93
52365,fruits,grapes,5,8.84
52365,vegetables,potatos,2,5.6
52376,legumes,black-eyed peas,2,2.96
52376,vegetables,broccoli,3,4.36
52385,legumes,navy beans,3,4.99
52385,fruits,apples,2,3.85
52399,legumes,navy beans,2,4.99
52399,legumes,chickpeas,1,8.18
52399,fruits,oranges,3,7.89
52406,fruits,bananas,1,5.09
52406,vegetables,carrots,4,9.93
52406,vegetables,lettuce,4,9.69
52406,vegetables,potatos,3,5.6
52412,legumes,navy beans,4,4.99
52412,legumes,chickpeas,1,8.18
52412,legumes,black-eyed peas,4,2.96
52416,fruits,oranges,1,7.89
52416,fruits,apples,2,3.85
52416,fruits,apples,3,3.85
52416,legumes,navy beans,4,4.99
52420,legumes,chickpeas,2,8.18
52421,fruits,bananas,5,5.09
52421,legumes,lentils,2,5.09
52421,fruits,apples,1,3.85
52421,vegetables,potatos,1,5.6
52425,vegetables,carrots,3,9.93
52425,legumes,chickpeas,2,8.18
52425,legumes,black-eyed peas,2,2.96
52429,vegetables,potatos,1,5.6
52435,fruits,grapes,1,8.84
52435,fruits,apples,4,3.85
52435,legumes,lentils,3,5.09
52435,legumes,black-eyed peas,1,2.96
52436,fruits,apples,2,3.85
52461,vegetables,lettuce,1,9.69
52461,vegetables,broccoli,5,4.36
52461,vegetables,carrots,3,9.93
52461,legumes,chickpeas,5,8.18
52470,legumes,chickpeas,1,8.18
52470,vegetables,lettuce,2,9.69
52475,fruits,oranges,4,7.89
52475,legumes,lentils,3,5.09
52477,fruits,apples,5,3.85
52477,fruits,grapes,2,8.84
52477,legumes,lentils,5,5.09
52483,fruits,apples,1,3.85
52483,legumes,lentils,2,5.09
52492,legumes,chickpeas,1,8.18
52492,fruits,oranges,4,7.89
52492,fruits,apples,5,3.85
52492,legumes,lentils,4,5.09
52499,legumes,black-eyed peas,3,2.96
52499,legumes,black-eyed peas,2,2.96
52506,fruits,grapes,1,8.84
52510,fruits,grapes,5,8.84
52510,vegetables,carrots,4,9.93
52510,vegetables,potatos,4,5.6
52510,vegetables,lettuce,1,9.69
52513,vegetables,broccoli,1,4.36
52513,fruits,oranges,3,7.89
52513,legumes,navy beans,2,4.99
52524,legumes,black-eyed peas,3,2.96
52524,fruits,oranges,4,7.89
52524,fruits,bananas,4,5.09
52529,legumes,navy beans,2,4.99
52537,legumes,navy beans,1,4.99
52537,legumes,black-eyed peas,5,2.96
52537,legumes,lentils,2,5.09
52537,vegetables,lettuce,5,9.69
52548,legumes,lentils,3,5.09
52548,fruits,grapes,3,8.84
52548,fruits,oranges,3,7.89
52554,fruits,apples,3,3.85
52554,vegetables,carrots,2,9.93
52554,legumes,chickpeas,4,8.18
52554,vegetables,carrots,5,9.93
52556,fruits,bananas,2,5.09
52556,vegetables,lettuce,3,9.69
52556,fruits,bananas,2,5.09
52556,fruits,grapes,1,8.84
52557,vegetables,potatos,5,5.6
52563,vegetables,potatos,2,5.6
52563,legumes,navy beans,5,4.99
52569,vegetables,broccoli,1,4.36
52577,vegetables,broccoli,1,4.36
52590,vegetables,potatos,2,5.6
52590,legumes,navy beans,3,4.99
52590,fruits,bananas,4,5.09
52598,fruits,bananas,4,5.09
52598,vegetables,carrots,3,9.93
52607,legumes,lentils,4,5.09
52607,fruits,bananas,5,5.09
52607,legumes,lentils,4,5.09
52607,fruits,oranges,4,7.89
52615,vegetables,carrots,5,9.93
52615,fruits,apples,1,3.85
52615,legumes,lentils,3,5.09
52619,vegetables,carrots,5,9.93
52627,legumes,black-eyed peas,4,2.96
52638,vegetables,potatos,3,5.6
52646,legumes,black-eyed peas,5,2.96
52663,vegetables,carrots,5,9.93
52663,vegetables,broccoli,2,4.36
52663,vegetables,potatos,1,5.6
52665,legumes,chickpeas,4,8.18
52665,legumes,black-eyed peas,1,2.96
52665,fruits,apples,3,3.85
52686,fruits,bananas,1,5.09
52686,vegetables,potatos,3,5.6
52686,fruits,apples,3,3.85
52687,vegetables,lettuce,5,9.69
52713,legumes,chickpeas,5,8.18
52719,vegetables,broccoli,1,4.36
52726,vegetables,lettuce,3,9.69
52726,vegetables,potatos,2,5.6
52730,legumes,navy beans,5,4.99
52731,fruits,bananas,5,5.09
52731,fruits,grapes,2,8.84
52731,fruits,apples,3,3.85
52731,legumes,chickpeas,1,8.18
52735,vegetables,lettuce,4,9.69
52735,fruits,bananas,3,5.09
52753,,,1,2.96
52756,legumes,navy beans,5,4.99
52756,legumes,navy beans,1,4.99
52756,vegetables,potatos,1,5.6
52758,fruits,apples,3,3.85
52758,legumes,black-eyed peas,3,2.96
52758,fruits,oranges,5,7.89
52758,vegetables,potatos,1,5.6
52759,fruits,bananas,5,5.09
52772,legumes,lentils,5,5.09
52772,fruits,oranges,5,7.89
52772,fruits,grapes,4,8.84
52774,legumes,lentils,4,5.09
52774,fruits,bananas,3,5.09
52774,legumes,navy beans,2,4.99
52774,vegetables,carrots,2,9.93
52776,vegetables,carrots,4,9.93
52776,fruits,grapes,4,8.84
52776,legumes,lentils,3,5.09
52776,fruits,apples,5,3.85
52778,legumes,black-eyed peas,1,2.96
52778,fruits,bananas,5,5.09
52779,fruits,oranges,5,7.89
52779,vegetables,lettuce,2,9.69
52779,fruits,grapes,4,8.84
52788,fruits,oranges,1,7.89
52788,fruits,apples,3,3.85
52788,legumes,lentils,2,5.09
52788,fruits,grapes,5,8.84
52793,legumes,chickpeas,5,8.18
52802,fruits,grapes,5,8.84
52802,fruits,oranges,2,7.89
52811,vegetables,carrots,3,9.93
52811,fruits,grapes,2,8.84
52827,fruits,oranges,5,7.89
52827,fruits,bananas,4,5.09
52827,fruits,oranges,5,7.89
52828,vegetables,broccoli,5,4.36
52828,legumes,black-eyed peas,3,2.96
52828,fruits,oranges,2,7.89
52834,legumes,lentils,5,5.09
52834,fruits,oranges,2,7.89
52834,fruits,grapes,3,8.84
52842,fruits,grapes,5,8.84
52846,vegetables,broccoli,2,4.36
52846,fruits,bananas,1,5.09
52846,vegetables,carrots,1,9.93
52855,legumes,lentils,2,5.09
52864,fruits,grapes,5,8.84
52864,vegetables,potatos,3,5.6
52864,legumes,navy beans,5,4.99
52864,vegetables,potatos,1,5.6
52872,vegetables,broccoli,4,4.36
52872,vegetables,carrots,4,9.93
52882,legumes,navy beans,1,4.99
52882,vegetables,potatos,4,5.6
52883,legumes,navy beans,2,4.99
52883,vegetables,carrots,2,9.93
52883,fruits,grapes,3,8.84
52883,vegetables,lettuce,3,9.69
52886,fruits,bananas,4,5.09
52886,fruits,bananas,2,5.09
52886,fruits,bananas,4,5.09
52886,vegetables,broccoli,4,4.36
52891,legumes,black-eyed peas,3,2.96
52899,legumes,navy beans,4,4.99
52906,vegetables,lettuce,1,9.69
52906,legumes,lentils,5,5.09
52906,legumes,lentils,2,5.09
52906,legumes,black-eyed peas,4,2.96
52916,legumes,lentils,4,5.09
52918,vegetables,lettuce,4,9.69
52918,vegetables,carrots,5,9.93
52918,vegetables,carrots,2,9.93
52918,vegetables,broccoli,2,4.36
52922,legumes,black-eyed peas,4,2.96
52922,legumes,navy beans,2,4.99
52922,vegetables,broccoli,2,4.36
52923,vegetables,lettuce,5,9.69
52923,fruits,apples,2,3.85
52933,legumes,black-eyed peas,5,2.96
52933,legumes,lentils,1,5.09
52941,fruits,oranges,5,7.89
52941,vegetables,lettuce,4,9.69
52941,vegetables,broccoli,3,4.36
52945,fruits,apples,5,3.85
52945,legumes,black-eyed peas,5,2.96
52945,legumes,black-eyed peas,3,2.96
52952,legumes,navy beans,4,4.99
52952,legumes,lentils,4,5.09
52952,legumes,chickpeas,3,8.18
52952,fruits,apples,4,3.85
52971,vegetables,broccoli,4,4.36
52971,vegetables,broccoli,5,4.36
52971,,,5,5.09
52971,,,4,8.84
52976,fruits,apples,4,3.85
52983,vegetables,broccoli,4,4.36
52983,legumes,chickpeas,2,8.18
52985,legumes,black-eyed peas,5,2.96
52985,fruits,apples,2,3.85
52985,legumes,chickpeas,2,8.18
52996,vegetables,broccoli,5,4.36
52996,fruits,bananas,2,5.09
53007,fruits,oranges,4,7.89
53015,fruits,apples,3,3.85
53025,legumes,black-eyed peas,5,2.96
53025,legumes,black-eyed peas,4,2.96
53025,fruits,grapes,2,8.84
53025,fruits,apples,1,3.85
53028,fruits,bananas,2,5.09
53028,fruits,bananas,4,5.09
53028,legumes,chickpeas,3,8.18
53028,legumes,chickpeas,5,8.18
53034,vegetables,potatos,4,5.6
53034,legumes,chickpeas,5,8.18
53034,legumes,black-eyed peas,2,2.96
53038,vegetables,carrots,5,9.93
53038,vegetables,carrots,5,9.93
53038,legumes,lentils,3,5.09
53039,vegetables,potatos,3,5.6
53039,legumes,lentils,3,5.09
53039,legumes,navy beans,1,4.99
53039,legumes,black-eyed peas,2,2.96
53040,legumes,black-eyed peas,4,2.96
53048,legumes,chickpeas,2,8.18
53048,legumes,black-eyed peas,4,2.96
53048,legumes,chickpeas,4,8.18
53048,vegetables,broccoli,4,4.36
53051,vegetables,lettuce,3,9.69
53051,vegetables,broccoli,3,4.36
53061,fruits,grapes,4,8.84
53061,fruits,bananas,4,5.09
53061,legumes,chickpeas,4,8.18
53061,legumes,black-eyed peas,5,2.96
53074,Vegetables,Lettuce,2,9.69
53074,,,5,5.6
53074,,,2,5.09
53085,vegetables,potatos,5,5.6
53092,fruits,apples,4,3.85
53092,vegetables,lettuce,4,9.69
53097,fruits,apples,1,3.85
53097,vegetables,lettuce,4,9.69
53097,legumes,chickpeas,4,8.18
53107,vegetables,lettuce,5,9.69
53107,legumes,lentils,3,5.09
53107,vegetables,broccoli,2,4.36
53132,legumes,black-eyed peas,2,2.96
53132,legumes,chickpeas,4,8.18
53132,vegetables,broccoli,1,4.36
53132,vegetables,broccoli,1,4.36
53138,fruits,oranges,5,7.89
53138,legumes,navy beans,4,4.99
53138,legumes,navy beans,4,4.99
53144,legumes,lentils,4,5.09
53144,fruits,apples,1,3.85
53145,legumes,navy beans,4,4.99
53145,vegetables,broccoli,1,4.36
53145,vegetables,potatos,5,5.6
53145,fruits,grapes,1,8.84
53154,vegetables,lettuce,3,9.69
53154,vegetables,broccoli,1,4.36
53154,vegetables,lettuce,3,9.69
53154,legumes,lentils,1,5.09
53162,vegetables,lettuce,5,9.69
53162,vegetables,lettuce,2,9.69
53163,vegetables,potatos,3,5.6
53163,vegetables,potatos,4,5.6
53163,fruits,bananas,2,5.09
53163,vegetables,lettuce,4,9.69
53173,vegetables,broccoli,5,4.36
53173,legumes,black-eyed peas,1,2.96
53173,fruits,apples,3,3.85
53176,fruits,grapes,4,8.84
53176,legumes,lentils,2,5.09
53176,vegetables,lettuce,4,9.69
53179,fruits,apples,1,3.85
53179,legumes,chickpeas,4,8.18
53186,fruits,apples,5,3.85
53186,fruits,apples,4,3.85
53201,legumes,black-eyed peas,5,2.96
53205,vegetables,lettuce,3,9.69
53206,fruits,oranges,5,7.89
53215,fruits,grapes,1,8.84
53225,fruits,oranges,3,7.89
53234,fruits,bananas,4,5.09
53239,fruits,grapes,3,8.84
53256,legumes,navy beans,1,4.99
53256,fruits,bananas,4,5.09
53256,legumes,chickpeas,4,8.18
53266,legumes,black-eyed peas,3,2.96
53266,legumes,black-eyed peas,5,2.96
53266,legumes,lentils,5,5.09
53266,legumes,black-eyed peas,1,2.96
53269,vegetables,broccoli,5,4.36
53277,fruits,apples,3,3.85
53282,vegetables,potatos,5,5.6
53282,legumes,chickpeas,2,8.18
53282,vegetables,broccoli,1,4.36
53289,legumes,black-eyed peas,1,2.96
53289,legumes,navy beans,2,4.99
53289,fruits,apples,2,3.85
53293,vegetables,broccoli,3,4.36
53293,vegetables,broccoli,1,4.36
53293,legumes,black-eyed peas,2,2.96
53293,vegetables,potatos,3,5.6
53304,fruits,grapes,4,8.84
53304,vegetables,broccoli,1,4.36
53304,vegetables,carrots,4,9.93
53306,fruits,apples,3,3.85
53306,fruits,bananas,2,5.09
53306,fruits,bananas,5,5.09
53316,legumes,lentils,5,5.09
53318,fruits,apples,3,3.85
53318,fruits,oranges,4,7.89
53318,vegetables,carrots,2,9.93
53318,vegetables,potatos,1,5.6
53326,fruits,apples,5,3.85
53326,legumes,navy beans,2,4.99
53327,fruits,apples,4,3.85
53327,vegetables,broccoli,5,4.36
53332,fruits,grapes,3,8.84
53332,vegetables,carrots,3,9.93
53332,legumes,lentils,5,5.09
53352,fruits,oranges,3,7.89
53352,vegetables,potatos,2,5.6
53352,vegetables,broccoli,1,4.36
53359,fruits,oranges,5,7.89
53362,fruits,oranges,1,7.89
53374,legumes,lentils,2,5.09
53374,legumes,lentils,1,5.09
53374,vegetables,carrots,3,9.93
53379,legumes,chickpeas,3,8.18
53379,vegetables,lettuce,2,9.69
53379,legumes,lentils,4,5.09
53379,vegetables,lettuce,5,9.69
53394,legumes,chickpeas,3,8.18
53394,legumes,navy beans,3,4.99
53403,legumes,navy beans,4,4.99
53403,vegetables,carrots,1,9.93
53415,vegetables,carrots,1,9.93
53415,legumes,lentils,2,5.09
53415,legumes,black-eyed peas,5,2.96
53415,legumes,chickpeas,5,8.18
53422,vegetables,potatos,1,5.6
53422,legumes,lentils,3,5.09
53422,fruits,oranges,4,7.89
53422,legumes,lentils,3,5.09
53427,fruits,grapes,1,8.84
53427,legumes,chickpeas,1,8.18
53433,vegetables,broccoli,5,4.36
53433,fruits,oranges,4,7.89
53433,fruits,apples,1,3.85
53433,fruits,bananas,4,5.09
53437,legumes,chickpeas,4,8.18
53448,fruits,bananas,1,5.09
53457,fruits,apples,3,3.85
53457,fruits,apples,3,3.85
53469,legumes,black-eyed peas,3,2.96
53469,fruits,bananas,5,5.09
53469,legumes,black-eyed peas,2,2.96
53487,legumes,navy beans,3,4.99
53489,fruits,oranges,4,7.89
53489,vegetables,potatos,5,5.6
53489,legumes,lentils,4,5.09
53491,legumes,navy beans,5,4.99
53491,legumes,chickpeas,1,8.18
53491,fruits,grapes,1,8.84
53491,fruits,bananas,5,5.09
53517,legumes,chickpeas,2,8.18
53519,vegetables,lettuce,5,9.69
53519,legumes,black-eyed peas,2,2.96
53527,vegetables,potatos,2,5.6
53527,vegetables,broccoli,5,4.36
53527,legumes,chickpeas,5,8.18
53527,legumes,navy beans,2,4.99
53539,vegetables,lettuce,2,9.69
53539,fruits,apples,2,3.85
53539,vegetables,potatos,3,5.6
53539,vegetables,broccoli,3,4.36
53544,vegetables,potatos,4,5.6
53548,legumes,navy beans,3,4.99
53548,fruits,oranges,3,7.89
53548,fruits,oranges,3,7.89
53558,fruits,oranges,5,7.89
53560,legumes,chickpeas,2,8.18
53560,vegetables,lettuce,5,9.69
53560,fruits,apples,3,3.85
53568,vegetables,broccoli,4,4.36
53568,vegetables,potatos,4,5.6
53568,legumes,chickpeas,1,8.18
53568,fruits,apples,5,3.85
53569,fruits,oranges,1,7.89
53569,fruits,grapes,1,8.84
53575,vegetables,broccoli,5,4.36
53575,vegetables,broccoli,4,4.36
53577,vegetables,potatos,1,5.6
53581,legumes,chickpeas,4,8.18
53581,legumes,lentils,3,5.09
53590,fruits,bananas,1,5.09
53590,fruits,oranges,5,7.89
53590,vegetables,potatos,4,5.6
53590,legumes,navy beans,4,4.99
53592,vegetables,lettuce,5,9.69
53592,legumes,chickpeas,1,8.18
53602,fruits,oranges,1,7.89
53602,fruits,apples,4,3.85
53611,legumes,lentils,2,5.09
53611,legumes,navy beans,1,4.99
53633,fruits,oranges,3,7.89
53633,fruits,oranges,3,7.89
53633,vegetables,potatos,5,5.6
53635,fruits,bananas,5,5.09
53635,fruits,apples,1,3.85
53635,vegetables,carrots,3,9.93
53636,legumes,black-eyed peas,2,2.96
53636,legumes,navy beans,5,4.99
53646,fruits,apples,2,3.85
53646,legumes,black-eyed peas,5,2.96
53647,vegetables,carrots,2,9.93
53647,fruits,bananas,1,5.09
53647,fruits,oranges,5,7.89
53656,fruits,apples,3,3.85
53656,fruits,grapes,2,8.84
53678,legumes,chickpeas,4,8.18
53678,fruits,bananas,3,5.09
53684,vegetables,carrots,5,9.93
53684,legumes,lentils,4,5.09
53684,vegetables,broccoli,4,4.36
53698,vegetables,lettuce,3,9.69
53704,legumes,lentils,4,5.09
53704,vegetables,broccoli,4,4.36
53713,vegetables,lettuce,5,9.69
53713,vegetables,broccoli,1,4.36
53713,legumes,navy beans,4,4.99
53720,vegetables,carrots,3,9.93
53730,fruits,oranges,3,7.89
53730,vegetables,broccoli,1,4.36
53730,fruits,oranges,1,7.89
53730,vegetables,broccoli,3,4.36
53740,vegetables,lettuce,1,9.69
53740,vegetables,potatos,1,5.6
53740,fruits,bananas,3,5.09
53740,vegetables,potatos,5,5.6
53744,legumes,chickpeas,1,8.18
53744,fruits,oranges,1,7.89
53744,vegetables,broccoli,4,4.36
53744,legumes,chickpeas,4,8.18
53746,legumes,chickpeas,4,8.18
53746,fruits,oranges,5,7.89
53746,legumes,lentils,5,5.09
53756,fruits,grapes,1,8.84
53756,vegetables,potatos,1,5.6
53760,fruits,oranges,3,7.89
53771,vegetables,carrots,5,9.93
53786,fruits,bananas,4,5.09
53786,fruits,bananas,2,5.09
